chanteur,chanteurLabel,image,pays,paysLabel,genre,genreLabel,pays_de_citoyennet_,pays_de_citoyennet_Label
http://www.wikidata.org/entity/Q11172,Addys Mercedes,http://commons.wikimedia.org/wiki/Special:FilePath/Addys%20Mercedes%20Kult%2010.JPG,,,,,http://www.wikidata.org/entity/Q241,Cuba
http://www.wikidata.org/entity/Q11617,Aaliyah,http://commons.wikimedia.org/wiki/Special:FilePath/Aaliyah-02.jpg,,,http://www.wikidata.org/entity/Q11399,rock,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11617,Aaliyah,http://commons.wikimedia.org/wiki/Special:FilePath/Aaliyah-02.jpg,,,http://www.wikidata.org/entity/Q11401,hip-hop,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11617,Aaliyah,http://commons.wikimedia.org/wiki/Special:FilePath/Aaliyah-02.jpg,,,http://www.wikidata.org/entity/Q37073,pop,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11617,Aaliyah,http://commons.wikimedia.org/wiki/Special:FilePath/Aaliyah-02.jpg,,,http://www.wikidata.org/entity/Q45981,rhythm and blues,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11617,Aaliyah,http://commons.wikimedia.org/wiki/Special:FilePath/Aaliyah-02.jpg,,,http://www.wikidata.org/entity/Q131272,soul,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11617,Aaliyah,http://commons.wikimedia.org/wiki/Special:FilePath/Aaliyah-02.jpg,,,http://www.wikidata.org/entity/Q164444,funk,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11617,Aaliyah,http://commons.wikimedia.org/wiki/Special:FilePath/Aaliyah-02.jpg,,,http://www.wikidata.org/entity/Q268253,neo soul,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11617,Aaliyah,http://commons.wikimedia.org/wiki/Special:FilePath/Aaliyah-02.jpg,,,http://www.wikidata.org/entity/Q817138,electronica,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11617,Aaliyah,http://commons.wikimedia.org/wiki/Special:FilePath/Aaliyah-02.jpg,,,http://www.wikidata.org/entity/Q850412,RnB contemporain,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11617,Aaliyah,http://commons.wikimedia.org/wiki/Special:FilePath/Aaliyah-02.jpg,,,http://www.wikidata.org/entity/Q2256407,hip hop soul,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11617,Aaliyah,http://commons.wikimedia.org/wiki/Special:FilePath/Aaliyah-02.jpg,,,http://www.wikidata.org/entity/Q18533602,black contemporary,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11627,Frank Black,http://commons.wikimedia.org/wiki/Special:FilePath/Black%20francis%20zwolle.jpg,,,http://www.wikidata.org/entity/Q11366,rock alternatif,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11627,Frank Black,http://commons.wikimedia.org/wiki/Special:FilePath/Pixies-Frank%20Black.jpg,,,http://www.wikidata.org/entity/Q11366,rock alternatif,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11627,Frank Black,http://commons.wikimedia.org/wiki/Special:FilePath/Black%20francis%20zwolle.jpg,,,http://www.wikidata.org/entity/Q183504,rock indépendant,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11627,Frank Black,http://commons.wikimedia.org/wiki/Special:FilePath/Pixies-Frank%20Black.jpg,,,http://www.wikidata.org/entity/Q183504,rock indépendant,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11627,Frank Black,http://commons.wikimedia.org/wiki/Special:FilePath/Black%20francis%20zwolle.jpg,,,http://www.wikidata.org/entity/Q438476,alternative country,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11627,Frank Black,http://commons.wikimedia.org/wiki/Special:FilePath/Pixies-Frank%20Black.jpg,,,http://www.wikidata.org/entity/Q438476,alternative country,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11637,Judy Garland,http://commons.wikimedia.org/wiki/Special:FilePath/Judy%20Garland%20The%20Harvey%20Girls%20MGM%20Publicity%20still.jpeg,,,http://www.wikidata.org/entity/Q37073,pop,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11885,Axl Rose,http://commons.wikimedia.org/wiki/Special:FilePath/GNRChorzow090718-76%20%2830169034758%29.jpg,,,http://www.wikidata.org/entity/Q11399,rock,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11885,Axl Rose,http://commons.wikimedia.org/wiki/Special:FilePath/AxlRose1.jpg,,,http://www.wikidata.org/entity/Q11399,rock,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11885,Axl Rose,http://commons.wikimedia.org/wiki/Special:FilePath/GNRChorzow090718-76%20%2830169034758%29.jpg,,,http://www.wikidata.org/entity/Q38848,heavy metal,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11885,Axl Rose,http://commons.wikimedia.org/wiki/Special:FilePath/AxlRose1.jpg,,,http://www.wikidata.org/entity/Q38848,heavy metal,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11885,Axl Rose,http://commons.wikimedia.org/wiki/Special:FilePath/GNRChorzow090718-76%20%2830169034758%29.jpg,,,http://www.wikidata.org/entity/Q83270,hard rock,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11885,Axl Rose,http://commons.wikimedia.org/wiki/Special:FilePath/AxlRose1.jpg,,,http://www.wikidata.org/entity/Q83270,hard rock,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11901,Beck,http://commons.wikimedia.org/wiki/Special:FilePath/Beck%202006-01.jpg,,,http://www.wikidata.org/entity/Q11366,rock alternatif,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11901,Beck,http://commons.wikimedia.org/wiki/Special:FilePath/Beck%202006-01.jpg,,,http://www.wikidata.org/entity/Q131272,soul,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11901,Beck,http://commons.wikimedia.org/wiki/Special:FilePath/Beck%202006-01.jpg,,,http://www.wikidata.org/entity/Q183504,rock indépendant,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11901,Beck,http://commons.wikimedia.org/wiki/Special:FilePath/Beck%202006-01.jpg,,,http://www.wikidata.org/entity/Q438503,hip-hop alternatif,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11901,Beck,http://commons.wikimedia.org/wiki/Special:FilePath/Beck%202006-01.jpg,,,http://www.wikidata.org/entity/Q574651,anti-folk,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11901,Beck,http://commons.wikimedia.org/wiki/Special:FilePath/Beck%202006-01.jpg,,,http://www.wikidata.org/entity/Q846119,Musique psychédélique,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11901,Beck,http://commons.wikimedia.org/wiki/Special:FilePath/Beck%202006-01.jpg,,,http://www.wikidata.org/entity/Q10568514,Low fidelity,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11907,Mark Oliver Everett,http://commons.wikimedia.org/wiki/Special:FilePath/EelsLive.jpg,,,http://www.wikidata.org/entity/Q11399,rock,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11930,Kevin Costner,http://commons.wikimedia.org/wiki/Special:FilePath/Kevin%20Costner%20C%C3%A9sars%202013%203.jpg,,,http://www.wikidata.org/entity/Q83440,musique country,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11975,Britney Spears,http://commons.wikimedia.org/wiki/Special:FilePath/Britney%20Spears%2C%20Roundhouse%2C%20London%20%28Apple%20Music%20Festival%202016%29%20%2830072929931%29%20%28cropped%29.jpg,,,http://www.wikidata.org/entity/Q37073,pop,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11975,Britney Spears,http://commons.wikimedia.org/wiki/Special:FilePath/Britney%20Spears%2C%20Roundhouse%2C%20London%20%28Apple%20Music%20Festival%202016%29%20%2830072929931%29%20%28cropped%29.jpg,,,http://www.wikidata.org/entity/Q188450,électro-pop,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11975,Britney Spears,http://commons.wikimedia.org/wiki/Special:FilePath/Britney%20Spears%2C%20Roundhouse%2C%20London%20%28Apple%20Music%20Festival%202016%29%20%2830072929931%29%20%28cropped%29.jpg,,,http://www.wikidata.org/entity/Q211756,dance pop,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11975,Britney Spears,http://commons.wikimedia.org/wiki/Special:FilePath/Britney%20Spears%2C%20Roundhouse%2C%20London%20%28Apple%20Music%20Festival%202016%29%20%2830072929931%29%20%28cropped%29.jpg,,,http://www.wikidata.org/entity/Q739138,teen pop,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q11998,Kylie Minogue,http://commons.wikimedia.org/wiki/Special:FilePath/Kylie%20Minogue%201%20%284515615%29.jpg,,,http://www.wikidata.org/entity/Q37073,pop,http://www.wikidata.org/entity/Q145,Royaume-Uni
http://www.wikidata.org/entity/Q11998,Kylie Minogue,http://commons.wikimedia.org/wiki/Special:FilePath/Kylie%20Minogue%201%20%284515615%29.jpg,,,http://www.wikidata.org/entity/Q131272,soul,http://www.wikidata.org/entity/Q145,Royaume-Uni
http://www.wikidata.org/entity/Q11998,Kylie Minogue,http://commons.wikimedia.org/wiki/Special:FilePath/Kylie%20Minogue%201%20%284515615%29.jpg,,,http://www.wikidata.org/entity/Q211756,dance pop,http://www.wikidata.org/entity/Q145,Royaume-Uni
http://www.wikidata.org/entity/Q11998,Kylie Minogue,http://commons.wikimedia.org/wiki/Special:FilePath/Kylie%20Minogue%201%20%284515615%29.jpg,,,http://www.wikidata.org/entity/Q850412,RnB contemporain,http://www.wikidata.org/entity/Q145,Royaume-Uni
http://www.wikidata.org/entity/Q11998,Kylie Minogue,http://commons.wikimedia.org/wiki/Special:FilePath/Kylie%20Minogue%201%20%284515615%29.jpg,,,http://www.wikidata.org/entity/Q1298934,synthpop,http://www.wikidata.org/entity/Q145,Royaume-Uni
http://www.wikidata.org/entity/Q11998,Kylie Minogue,http://commons.wikimedia.org/wiki/Special:FilePath/Kylie%20Minogue%201%20%284515615%29.jpg,,,http://www.wikidata.org/entity/Q4045538,nu-disco,http://www.wikidata.org/entity/Q145,Royaume-Uni
http://www.wikidata.org/entity/Q11998,Kylie Minogue,http://commons.wikimedia.org/wiki/Special:FilePath/Kylie%20Minogue%201%20%284515615%29.jpg,,,http://www.wikidata.org/entity/Q37073,pop,http://www.wikidata.org/entity/Q408,Australie
http://www.wikidata.org/entity/Q11998,Kylie Minogue,http://commons.wikimedia.org/wiki/Special:FilePath/Kylie%20Minogue%201%20%284515615%29.jpg,,,http://www.wikidata.org/entity/Q131272,soul,http://www.wikidata.org/entity/Q408,Australie
http://www.wikidata.org/entity/Q11998,Kylie Minogue,http://commons.wikimedia.org/wiki/Special:FilePath/Kylie%20Minogue%201%20%284515615%29.jpg,,,http://www.wikidata.org/entity/Q211756,dance pop,http://www.wikidata.org/entity/Q408,Australie
http://www.wikidata.org/entity/Q11998,Kylie Minogue,http://commons.wikimedia.org/wiki/Special:FilePath/Kylie%20Minogue%201%20%284515615%29.jpg,,,http://www.wikidata.org/entity/Q850412,RnB contemporain,http://www.wikidata.org/entity/Q408,Australie
http://www.wikidata.org/entity/Q11998,Kylie Minogue,http://commons.wikimedia.org/wiki/Special:FilePath/Kylie%20Minogue%201%20%284515615%29.jpg,,,http://www.wikidata.org/entity/Q1298934,synthpop,http://www.wikidata.org/entity/Q408,Australie
http://www.wikidata.org/entity/Q11998,Kylie Minogue,http://commons.wikimedia.org/wiki/Special:FilePath/Kylie%20Minogue%201%20%284515615%29.jpg,,,http://www.wikidata.org/entity/Q4045538,nu-disco,http://www.wikidata.org/entity/Q408,Australie
http://www.wikidata.org/entity/Q12003,Cher,http://commons.wikimedia.org/wiki/Special:FilePath/Cher%20in%202019%20cropped.jpg,,,http://www.wikidata.org/entity/Q11399,rock,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q12003,Cher,http://commons.wikimedia.org/wiki/Special:FilePath/Cher%20in%202019%20cropped.jpg,,,http://www.wikidata.org/entity/Q20502,house music,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q12003,Cher,http://commons.wikimedia.org/wiki/Special:FilePath/Cher%20in%202019%20cropped.jpg,,,http://www.wikidata.org/entity/Q43343,folk,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q12003,Cher,http://commons.wikimedia.org/wiki/Special:FilePath/Cher%20in%202019%20cropped.jpg,,,http://www.wikidata.org/entity/Q58339,disco,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q12003,Cher,http://commons.wikimedia.org/wiki/Special:FilePath/Cher%20in%202019%20cropped.jpg,,,http://www.wikidata.org/entity/Q186472,folk rock,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q12003,Cher,http://commons.wikimedia.org/wiki/Special:FilePath/Cher%20in%202019%20cropped.jpg,,,http://www.wikidata.org/entity/Q316930,musique de danse,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q12003,Cher,http://commons.wikimedia.org/wiki/Special:FilePath/Cher%20in%202019%20cropped.jpg,,,http://www.wikidata.org/entity/Q484641,pop rock,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q12006,Dave Grohl,http://commons.wikimedia.org/wiki/Special:FilePath/Dave-Grohl.jpg,,,http://www.wikidata.org/entity/Q11366,rock alternatif,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q12006,Dave Grohl,http://commons.wikimedia.org/wiki/Special:FilePath/FoosDublin210819-2%20%2848620472807%29%20%28cropped%29.jpg,,,http://www.wikidata.org/entity/Q11366,rock alternatif,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q12006,Dave Grohl,http://commons.wikimedia.org/wiki/Special:FilePath/Dave-Grohl.jpg,,,http://www.wikidata.org/entity/Q11399,rock,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q12006,Dave Grohl,http://commons.wikimedia.org/wiki/Special:FilePath/FoosDublin210819-2%20%2848620472807%29%20%28cropped%29.jpg,,,http://www.wikidata.org/entity/Q11399,rock,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q12007,Eric Saade,http://commons.wikimedia.org/wiki/Special:FilePath/Eric%20Saade%202016-02-19%20002.jpg,,,http://www.wikidata.org/entity/Q37073,pop,http://www.wikidata.org/entity/Q34,Suède
http://www.wikidata.org/entity/Q12010,Eldar Qasımov,http://commons.wikimedia.org/wiki/Special:FilePath/Eldar%20Gasimov%20at%20the%20ESC2013%20cropped.jpg,,,http://www.wikidata.org/entity/Q37073,pop,http://www.wikidata.org/entity/Q227,Azerbaïdjan
http://www.wikidata.org/entity/Q12010,Eldar Qasımov,http://commons.wikimedia.org/wiki/Special:FilePath/Eldar%20Gasimov%20at%20the%20ESC2013%20cropped.jpg,,,http://www.wikidata.org/entity/Q131272,soul,http://www.wikidata.org/entity/Q227,Azerbaïdjan
http://www.wikidata.org/entity/Q12012,Nigar Camal,http://commons.wikimedia.org/wiki/Special:FilePath/Nigar%20Camal%202012.jpg,,,http://www.wikidata.org/entity/Q37073,pop,http://www.wikidata.org/entity/Q227,Azerbaïdjan
http://www.wikidata.org/entity/Q12012,Nigar Camal,http://commons.wikimedia.org/wiki/Special:FilePath/Nigar%20Camal%202012.jpg,,,http://www.wikidata.org/entity/Q45981,rhythm and blues,http://www.wikidata.org/entity/Q227,Azerbaïdjan
http://www.wikidata.org/entity/Q12012,Nigar Camal,http://commons.wikimedia.org/wiki/Special:FilePath/Nigar%20Camal%202012.jpg,,,http://www.wikidata.org/entity/Q131272,soul,http://www.wikidata.org/entity/Q227,Azerbaïdjan
http://www.wikidata.org/entity/Q12349,Inna,http://commons.wikimedia.org/wiki/Special:FilePath/Inna-mtv4e.jpg,,,http://www.wikidata.org/entity/Q20502,house music,http://www.wikidata.org/entity/Q218,Roumanie
http://www.wikidata.org/entity/Q12349,Inna,http://commons.wikimedia.org/wiki/Special:FilePath/Inna-mtv4e.jpg,,,http://www.wikidata.org/entity/Q37073,pop,http://www.wikidata.org/entity/Q218,Roumanie
http://www.wikidata.org/entity/Q12349,Inna,http://commons.wikimedia.org/wiki/Special:FilePath/Inna-mtv4e.jpg,,,http://www.wikidata.org/entity/Q211756,dance pop,http://www.wikidata.org/entity/Q218,Roumanie
http://www.wikidata.org/entity/Q12349,Inna,http://commons.wikimedia.org/wiki/Special:FilePath/Inna-mtv4e.jpg,,,http://www.wikidata.org/entity/Q216961,eurodance,http://www.wikidata.org/entity/Q218,Roumanie
http://www.wikidata.org/entity/Q12349,Inna,http://commons.wikimedia.org/wiki/Special:FilePath/Inna-mtv4e.jpg,,,http://www.wikidata.org/entity/Q316930,musique de danse,http://www.wikidata.org/entity/Q218,Roumanie
http://www.wikidata.org/entity/Q12349,Inna,http://commons.wikimedia.org/wiki/Special:FilePath/Inna-mtv4e.jpg,,,http://www.wikidata.org/entity/Q851213,musique électronique dansante,http://www.wikidata.org/entity/Q218,Roumanie
http://www.wikidata.org/entity/Q12349,Inna,http://commons.wikimedia.org/wiki/Special:FilePath/Inna-mtv4e.jpg,,,http://www.wikidata.org/entity/Q915152,musique progressive,http://www.wikidata.org/entity/Q218,Roumanie
http://www.wikidata.org/entity/Q12349,Inna,http://commons.wikimedia.org/wiki/Special:FilePath/Inna-mtv4e.jpg,,,http://www.wikidata.org/entity/Q1298934,synthpop,http://www.wikidata.org/entity/Q218,Roumanie
http://www.wikidata.org/entity/Q12827,Beth Ditto,http://commons.wikimedia.org/wiki/Special:FilePath/Beth%20Ditto%20Cannes%202010.jpg,,,http://www.wikidata.org/entity/Q11399,rock,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q12827,Beth Ditto,http://commons.wikimedia.org/wiki/Special:FilePath/Beth%20Ditto%20Cannes%202010.jpg,,,http://www.wikidata.org/entity/Q316930,musique de danse,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q392,Bob Dylan,http://commons.wikimedia.org/wiki/Special:FilePath/Joan%20Baez%20Bob%20Dylan%20crop.jpg,,,http://www.wikidata.org/entity/Q9759,blues,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q392,Bob Dylan,http://commons.wikimedia.org/wiki/Special:FilePath/Joan%20Baez%20Bob%20Dylan%20crop.jpg,,,http://www.wikidata.org/entity/Q11399,rock,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q392,Bob Dylan,http://commons.wikimedia.org/wiki/Special:FilePath/Joan%20Baez%20Bob%20Dylan%20crop.jpg,,,http://www.wikidata.org/entity/Q83440,musique country,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q392,Bob Dylan,http://commons.wikimedia.org/wiki/Special:FilePath/Joan%20Baez%20Bob%20Dylan%20crop.jpg,,,http://www.wikidata.org/entity/Q180268,gospel,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q392,Bob Dylan,http://commons.wikimedia.org/wiki/Special:FilePath/Joan%20Baez%20Bob%20Dylan%20crop.jpg,,,http://www.wikidata.org/entity/Q186472,folk rock,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q392,Bob Dylan,http://commons.wikimedia.org/wiki/Special:FilePath/Joan%20Baez%20Bob%20Dylan%20crop.jpg,,,http://www.wikidata.org/entity/Q613408,country rock,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q392,Bob Dylan,http://commons.wikimedia.org/wiki/Special:FilePath/Joan%20Baez%20Bob%20Dylan%20crop.jpg,,,http://www.wikidata.org/entity/Q753520,rock chrétien,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q392,Bob Dylan,http://commons.wikimedia.org/wiki/Special:FilePath/Joan%20Baez%20Bob%20Dylan%20crop.jpg,,,http://www.wikidata.org/entity/Q1541229,musique folk américaine,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q392,Bob Dylan,http://commons.wikimedia.org/wiki/Special:FilePath/Joan%20Baez%20Bob%20Dylan%20crop.jpg,,,http://www.wikidata.org/entity/Q2407862,americana,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q392,Bob Dylan,http://commons.wikimedia.org/wiki/Special:FilePath/Joan%20Baez%20Bob%20Dylan%20crop.jpg,,,http://www.wikidata.org/entity/Q11700058,pop-folk,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q409,Bob Marley,http://commons.wikimedia.org/wiki/Special:FilePath/Bob-Marley.jpg,,,http://www.wikidata.org/entity/Q9794,reggae,http://www.wikidata.org/entity/Q766,Jamaïque
http://www.wikidata.org/entity/Q409,Bob Marley,http://commons.wikimedia.org/wiki/Special:FilePath/Bob-Marley.jpg,,,http://www.wikidata.org/entity/Q54365,ska,http://www.wikidata.org/entity/Q766,Jamaïque
http://www.wikidata.org/entity/Q409,Bob Marley,http://commons.wikimedia.org/wiki/Special:FilePath/Bob-Marley.jpg,,,http://www.wikidata.org/entity/Q573484,rocksteady,http://www.wikidata.org/entity/Q766,Jamaïque
http://www.wikidata.org/entity/Q557,Patti Smith,http://commons.wikimedia.org/wiki/Special:FilePath/Patti%20Smith%202%202011%20Shankbone.jpg,,,http://www.wikidata.org/entity/Q7749,rock 'n' roll,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q557,Patti Smith,http://commons.wikimedia.org/wiki/Special:FilePath/Patti%20Smith%202%202011%20Shankbone.jpg,,,http://www.wikidata.org/entity/Q186472,folk rock,http://www.wikidata.org/entity/Q30,États-Unis
http://www.wikidata.org/entity/Q563,Brigitte Fontaine,http://commons.wikimedia.org/wiki/Special:FilePath/BrigitteFontaine2009.jpg,,,http://www.wikidata.org/entity/Q1062400,chanson française,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q633,Neil Young,http://commons.wikimedia.org/wiki/Special:FilePath/Neil%20Young%20-%20Per%20Ole%20Hagen.jpg,,,http://www.wikidata.org/entity/Q9759,blues,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q633,Neil Young,http://commons.wikimedia.org/wiki/Special:FilePath/Neil%20Young%202008%20Firenze%2002.jpg,,,http://www.wikidata.org/entity/Q9759,blues,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q633,Neil Young,http://commons.wikimedia.org/wiki/Special:FilePath/Neil%20Young%20-%20Per%20Ole%20Hagen.jpg,,,http://www.wikidata.org/entity/Q11365,grunge,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q633,Neil Young,http://commons.wikimedia.org/wiki/Special:FilePath/Neil%20Young%202008%20Firenze%2002.jpg,,,http://www.wikidata.org/entity/Q11365,grunge,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q633,Neil Young,http://commons.wikimedia.org/wiki/Special:FilePath/Neil%20Young%20-%20Per%20Ole%20Hagen.jpg,,,http://www.wikidata.org/entity/Q11366,rock alternatif,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q633,Neil Young,http://commons.wikimedia.org/wiki/Special:FilePath/Neil%20Young%202008%20Firenze%2002.jpg,,,http://www.wikidata.org/entity/Q11366,rock alternatif,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q633,Neil Young,http://commons.wikimedia.org/wiki/Special:FilePath/Neil%20Young%20-%20Per%20Ole%20Hagen.jpg,,,http://www.wikidata.org/entity/Q11399,rock,http://www.wikidata.org/entity/Q16,Canada
